"作物複合編碼","作物分類編碼","作物分類","作物編碼","作物","品種編碼","品種","工作方式編碼","工作方式"
"6_2_99","6","果菜類","2","花胡瓜","99","其他","3","攀爬蔬菜類工作"
"6_3_1","6","果菜類","3","大胡瓜","1","秀綠","3","攀爬蔬菜類工作"
"6_3_2","6","果菜類","3","大胡瓜","2","萬綠","3","攀爬蔬菜類工作"
"6_3_3","6","果菜類","3","大胡瓜","3","彩綠2號","3","攀爬蔬菜類工作"
"6_3_4","6","果菜類","3","大胡瓜","4","台農1號","3","攀爬蔬菜類工作"
"6_3_99","6","果菜類","3","大胡瓜","99","其他","3","攀爬蔬菜類工作"
"6_4_1","6","果菜類","4","絲瓜","1","圓筒白皮種","3","攀爬蔬菜類工作"
"6_4_2","6","果菜類","4","絲瓜","2","圓筒粗鱗種","3","攀爬蔬菜類工作"
"6_4_3","6","果菜類","4","絲瓜","3","圓筒溪州種","3","攀爬蔬菜類工作"
"6_4_4","6","果菜類","4","絲瓜","4","高雄2號秋綠","3","攀爬蔬菜類工作"
"6_4_5","6","果菜類","4","絲瓜","5","高雄4號祥發","3","攀爬蔬菜類工作"
"6_4_6","6","果菜類","4","絲瓜","6","東光","3","攀爬蔬菜類工作"
"6_4_7","6","果菜類","4","絲瓜","7","東光3號","3","攀爬蔬菜類工作"
"6_4_8","6","果菜類","4","絲瓜","8","七星","3","攀爬蔬菜類工作"
"6_4_9","6","果菜類","4","絲瓜","9","澎湖1號","3","攀爬蔬菜類工作"
"6_4_10","6","果菜類","4","絲瓜","10","三喜","3","攀爬蔬菜類工作"
"6_4_99","6","果菜類","4","絲瓜","99","其他","3","攀爬蔬菜類工作"
"6_5_1","6","果菜類","5","苦瓜","1","月華","3","攀爬蔬菜類工作"
"6_5_2","6","果菜類","5","苦瓜","2","珍珠苦瓜","3","攀爬蔬菜類工作"
"6_5_3","6","果菜類","5","苦瓜","3","高月","3","攀爬蔬菜類工作"
"6_5_4","6","果菜類","5","苦瓜","4","綠人","3","攀爬蔬菜類工作"
"6_5_5","6","果菜類","5","苦瓜","5","白皮大苦瓜地方種","3","攀爬蔬菜類工作"
"6_5_6","6","果菜類","5","苦瓜","6","大青苦瓜","3","攀爬蔬菜類工作"
"6_5_7","6","果菜類","5","苦瓜","7","粉青苦瓜","3","攀爬蔬菜類工作"
"6_5_8","6","果菜類","5","苦瓜","8","山苦瓜","3","攀爬蔬菜類工作"
"6_5_99","6","果菜類","5","苦瓜","99","其他","3","攀爬蔬菜類工作"
"6_6_1","6","果菜類","6","扁蒲","1","高雄1號","3","攀爬蔬菜類工作"
"6_6_2","6","果菜類","6","扁蒲","2","長形扁蒲","3","攀爬蔬菜類工作"
"6_6_3","6","果菜類","6","扁蒲","3","花蒲","3","攀爬蔬菜類工作"
"6_6_4","6","果菜類","6","扁蒲","4","梨仔蒲","3","攀爬蔬菜類工作"
"6_6_99","6","果菜類","6","扁蒲","99","其他","3","攀爬蔬菜類工作"
"6_7_1","6","果菜類","7","佛手瓜","1","綠色種","3","攀爬蔬菜類工作"
"6_7_2","6","果菜類","7","佛手瓜","2","白色種","3","攀爬蔬菜類工作"
"6_7_99","6","果菜類","7","佛手瓜","99","其他","3","攀爬蔬菜類工作"
"6_8_1","6","果菜類","8","南瓜","1","阿嬌","3","攀爬蔬菜類工作"
"6_8_2","6","果菜類","8","南瓜","2","阿成","3","攀爬蔬菜類工作"
"6_8_3","6","果菜類","8","南瓜","3","吉安","3","攀爬蔬菜類工作"
"6_8_4","6","果菜類","8","南瓜","4","高雄1號菊島之華","3","攀爬蔬菜類工作"
"6_8_5","6","果菜類","8","南瓜","5","東昇","3","攀爬蔬菜類工作"
"6_8_6","6","果菜類","8","南瓜","6","李白","3","攀爬蔬菜類工作"
"6_8_7","6","果菜類","8","南瓜","7","瑞福","3","攀爬蔬菜類工作"
"6_8_8","6","果菜類","8","南瓜","8","一品","3","攀爬蔬菜類工作"
"6_8_99","6","果菜類","8","南瓜","99","其他","3","攀爬蔬菜類工作"
"6_9_1","6","果菜類","9","茄子","1","屏東長茄","3","攀爬蔬菜類工作"
"6_9_2","6","果菜類","9","茄子","2","麻糬長茄","3","攀爬蔬菜類工作"
"6_9_3","6","果菜類","9","茄子","3","高雄2號紫娘","3","攀爬蔬菜類工作"
"6_9_99","6","果菜類","9","茄子","99","其他","3","攀爬蔬菜類工作"
"6_10_1","6","果菜類","10","番茄","1","美女","3","攀爬蔬菜類工作"
"6_10_2","6","果菜類","10","番茄","2","聖女","3","攀爬蔬菜類工作"
"6_10_3","6","果菜類","10","番茄","3","玉女","3","攀爬蔬菜類工作"
"6_10_4","6","果菜類","10","番茄","4","夏越2號","3","攀爬蔬菜類工作"
"6_10_5","6","果菜類","10","番茄","5","夏越3號","3","攀爬蔬菜類工作"
"6_10_6","6","果菜類","10","番茄","6","台南亞蔬6號","3","攀爬蔬菜類工作"
"6_10_7","6","果菜類","10","番茄","7","農友301","3","攀爬蔬菜類工作"
"6_10_8","6","果菜類","10","番茄","8","紅惠","3","攀爬蔬菜類工作"
"6_10_9","6","果菜類","10","番茄","9","黑柿番茄","3","攀爬蔬菜類工作"
"6_10_10","6","果菜類","10","番茄","10","牛番茄","3","攀爬蔬菜類工作"
"6_10_11","6","果菜類","10","番茄","11","桃太郎番茄","3","攀爬蔬菜類工作"
"6_10_99","6","果菜類","10","番茄","99","其他","3","攀爬蔬菜類工作"
"6_11_1","6","果菜類","11","甜椒","1","藍星","3","攀爬蔬菜類工作"
"6_11_2","6","果菜類","11","甜椒","2","天王星","3","攀爬蔬菜類工作"
"6_11_3","6","果菜類","11","甜椒","3","女王星","3","攀爬蔬菜類工作"
"6_11_99","6","果菜類","11","甜椒","99","其他","3","攀爬蔬菜類工作"
"6_12_1","6","果菜類","12","辣椒","1","朱雀","2","蔬菜類工作"
"6_12_2","6","果菜類","12","辣椒","2","阿香","2","蔬菜類工作"
"6_12_3","6","果菜類","12","辣椒","3","阿妹","2","蔬菜類工作"
"6_12_4","6","果菜類","12","辣椒","4","群星","2","蔬菜類工作"
"6_12_99","6","果菜類","12","辣椒","99","其他","2","蔬菜類工作"
"6_13_1","6","果菜類","13","秋葵","1","五福","3","攀爬蔬菜類工作"
"6_13_2","6","果菜類","13","秋葵","2","艷嬌","3","攀爬蔬菜類工作"
"6_13_3","6","果菜類","13","秋葵","3","麗朱","3","攀爬蔬菜類工作"
"6_13_4","6","果菜類","13","秋葵","4","永福","3","攀爬蔬菜類工作"
"6_13_99","6","果菜類","13","秋葵","99","其他","3","攀爬蔬菜類工作"
"6_14_1","6","果菜類","14","菱角","1","四角菱","2","蔬菜類工作"
"6_14_2","6","果菜類","14","菱角","2","兩角大肚菱","2","蔬菜類工作"
"6_14_3","6","果菜類","14","菱角","3","兩角大角菱","2","蔬菜類工作"
"6_14_99","6","果菜類","14","菱角","99","其他","2","蔬菜類工作"
"6_99_0","6","果菜類","99","其他","0","","9","全類別工作"
"7_1_1","7","豆菜類","1","豌豆","1","台中11號","3","攀爬蔬菜類工作"
"7_1_2","7","豆菜類","1","豌豆","2","台中13號","3","攀爬蔬菜類工作"
"7_1_3","7","豆菜類","1","豌豆","3","台中14號","3","攀爬蔬菜類工作"
"7_1_4","7","豆菜類","1","豌豆","4","台中15號","3","攀爬蔬菜類工作"
"7_1_99","7","豆菜類","1","豌豆","99","其他","3","攀爬蔬菜類工作"
"7_2_1","7","豆菜類","2","豇豆","1","三尺青皮","3","攀爬蔬菜類工作"
"7_2_2","7","豆菜類","2","豇豆","2","白皮白仁","3","攀爬蔬菜類工作"
"7_2_99","7","豆菜類","2","豇豆","99","其他","3","攀爬蔬菜類工作"
"7_3_1","7","豆菜類","3","敏豆","1","白仁敏豆","3","攀爬蔬菜類工作"
"7_3_2","7","豆菜類","3","敏豆","2","白雪","3","攀爬蔬菜類工作"
"7_3_3","7","豆菜類","3","敏豆","3","農友162","3","攀爬蔬菜類工作"
"7_3_99","7","豆菜類","3","敏豆","99","其他","3","攀爬蔬菜類工作"
"7_4_1","7","豆菜類","4","皇帝豆","1","地方種","3","攀爬蔬菜類工作"
"7_4_99","7","豆菜類","4","皇帝豆","99","其他","3","攀爬蔬菜類工作"
"7_5_1","7","豆菜類","5","毛豆","1","台南選1號","2","蔬菜類工作"
"7_5_2","7","豆菜類","5","毛豆","2","高雄11號","2","蔬菜類工作"
"7_5_99","7","豆菜類","5","毛豆","99","其他","2","蔬菜類工作"
"7_99_0","7","豆菜類","99","其他","0","","9","全類別工作"
"8_1_1","8","綠肥","1","大豆","1","台南4號","2","蔬菜類工作"
"8_1_99","8","綠肥","1","大豆","99","其他","2","蔬菜類工作"
"8_2_0","8","綠肥","2","油菜","0","","2","蔬菜類工作"
"8_99_0","8","綠肥","99","其他","0","","2","蔬菜類工作"
"9_1_1","9","果樹","1","香蕉","1","一般","4","果樹類工作"
"9_1_2","9","果樹","1","香蕉","2","芭蕉","4","果樹類工作"
"9_1_3","9","果樹","1","香蕉","3","旦蕉","4","果樹類工作"
"9_1_99","9","果樹","1","香蕉","99","其他","4","果樹類工作"
"9_2_1","9","果樹","2","寬皮柑","1","椪柑","4","果樹類工作"
"9_2_2","9","果樹","2","寬皮柑","2","茂谷柑","4","果樹類工作"
"9_2_3","9","果樹","2","寬皮柑","3","虎頭柑","4","果樹類工作"
"9_2_4","9","果樹","2","寬皮柑","4","紅柑","4","果樹類工作"
"9_2_5","9","果樹","2","寬皮柑","5","溫州柑","4","果樹類工作"
"9_2_6","9","果樹","2","寬皮柑","6","佛利檬","4","果樹類工作"
"9_2_7","9","果樹","2","寬皮柑","7","桶柑","4","果樹類工作"
"9_2_8","9","果樹","2","寬皮柑","8","海梨柑","4","果樹類工作"
"9_2_99","9","果樹","2","寬皮柑","99","其他","4","果樹類工作"
"9_3_1","9","果樹","3","甜橙","1","柳橙","4","果樹類工作"
"9_3_2","9","果樹","3","甜橙","2","晚崙西亞","4","果樹類工作"
"9_3_3","9","果樹","3","甜橙","3","紅肉柳橙","4","果樹類工作"
"9_3_99","9","果樹","3","甜橙","99","其他","4","果樹類工作"
"9_4_1","9","果樹","4","檸檬及萊姆","1","四季檸檬","4","果樹類工作"
"9_4_2","9","果樹","4","檸檬及萊姆","2","無子萊姆","4","果樹類工作"
"9_4_3","9","果樹","4","檸檬及萊姆","3","大溪地萊姆","4","果樹類工作"
"9_4_4","9","果樹","4","檸檬及萊姆","4","波絲萊姆","4","果樹類工作"
"9_4_5","9","果樹","4","檸檬及萊姆","5","甜萊姆","4","果樹類工作"
"9_4_99","9","果樹","4","檸檬及萊姆","99","其他","4","果樹類工作"
"9_5_1","9","果樹","5","葡萄柚及柚類","1","麻豆文旦","4","果樹類工作"
"9_5_2","9","果樹","5","葡萄柚及柚類","2","紅文旦","4","果樹類工作"
"9_5_3","9","果樹","5","葡萄柚及柚類","3","晚白柚","4","果樹類工作"
"9_5_4","9","果樹","5","葡萄柚及柚類","4","西施柚","4","果樹類工作"
"9_5_99","9","果樹","5","葡萄柚及柚類","99","其他","4","果樹類工作"
"9_6_1","9","果樹","6","雜柑","1","長實金柑","4","果樹類工作"
"9_6_2","9","果樹","6","雜柑","2","圓實金柑","4","果樹類工作"
"9_6_3","9","果樹","6","雜柑","3","長壽金柑","4","果樹類工作"
"9_6_4","9","果樹","6","雜柑","4","四季橘","4","果樹類工作"
"9_6_5","9","果樹","6","雜柑","5","扁實檸檬","4","果樹類工作"
"9_6_6","9","果樹","6","雜柑","6","佛手柑","4","果樹類工作"
"9_6_99","9","果樹","6","雜柑","99","其他","4","果樹類工作"
"9_7_1","9","果樹","7","木瓜","1","網室紅肉","4","果樹類工作"
"9_7_2","9","果樹","7","木瓜","2","一般紅肉","4","果樹類工作"
"9_7_3","9","果樹","7","木瓜","3","日昇種","4","果樹類工作"
"9_7_4","9","果樹","7","木瓜","4","青木瓜","4","果樹類工作"
"9_7_99","9","果樹","7","木瓜","99","其他","4","果樹類工作"
"9_8_1","9","果樹","8","荔枝","1","玉荷包","4","果樹類工作"
"9_8_2","9","果樹","8","荔枝","2","黑葉","4","果樹類工作"
"9_8_3","9","果樹","8","荔枝","3","糯米","4","果樹類工作"
"9_8_4","9","果樹","8","荔枝","4","竹葉黑","4","果樹類工作"
"9_8_5","9","果樹","8","荔枝","5","桂味","4","果樹類工作"
"9_8_99","9","果樹","8","荔枝","99","其他","4","果樹類工作"
"9_9_1","9","果樹","9","龍眼","1","十月眼","4","果樹類工作"
"9_9_2","9","果樹","9","龍眼","2","粉殼","4","果樹類工作"
"9_9_99","9","果樹","9","龍眼","99","其他","4","果樹類工作"
"9_10_1","9","果樹","10","枇杷","1","茂木","4","果樹類工作"
"9_10_99","9","果樹","10","枇杷","99","其他","4","果樹類工作"
"9_11_1","9","果樹","11","楊桃","1","軟枝_蜜絲","4","果樹類工作"
"9_11_2","9","果樹","11","楊桃","2","紅龍","4","果樹類工作"
"9_11_3","9","果樹","11","楊桃","3","馬來亞種","4","果樹類工作"
"9_11_99","9","果樹","11","楊桃","99","其他","4","果樹類工作"
"9_12_1","9","果樹","12","李","1","沙蓮李","4","果樹類工作"
"9_12_2","9","果樹","12","李","2","桃接李","4","果樹類工作"
"9_12_3","9","果樹","12","李","3","紅肉李","4","果樹類工作"
"9_12_4","9","果樹","12","李","4","黃肉李","4","果樹類工作"
"9_12_5","9","果樹","12","李","5","加州李","4","果樹類工作"
"9_12_6","9","果樹","12","李","6","泰安李","4","果樹類工作"
"9_12_99","9","果樹","12","李","99","其他","4","果樹類工作"
"9_13_1","9","果樹","13","梨","1","橫山梨","4","果樹類工作"
"9_13_2","9","果樹","13","梨","2","秋水梨","4","果樹類工作"
"9_13_3","9","果樹","13","梨","3","世紀梨","4","果樹類工作"
"9_13_4","9","果樹","13","梨","4","新興梨","4","果樹類工作"
"9_13_5","9","果樹","13","梨","5","豐水梨","4","果樹類工作"
"9_13_6","9","果樹","13","梨","6","幸水梨","4","果樹類工作"
"9_13_7","9","果樹","13","梨","7","鳥梨","4","果樹類工作"
"9_13_8","9","果樹","13","梨","8","4029梨","4","果樹類工作"
"9_13_9","9","果樹","13","梨","9","蜜梨","4","果樹類工作"
"9_13_10","9","果樹","13","梨","10","雪梨","4","果樹類工作"
"9_13_99","9","果樹","13","梨","99","其他","4","果樹類工作"
"9_14_1","9","果樹","14","番石榴","1","珍珠芭","4","果樹類工作"
"9_14_2","9","果樹","14","番石榴","2","紅心芭","4","果樹類工作"
"9_14_3","9","果樹","14","番石榴","3","帝王芭","4","果樹類工作"
"9_14_4","9","果樹","14","番石榴","4","世紀芭","4","果樹類工作"
"9_14_5","9","果樹","14","番石榴","5","水晶無仔","4","果樹類工作"
"9_14_99","9","果樹","14","番石榴","99","其他","4","果樹類工作"
"9_15_1","9","果樹","15","蓮霧","1","紅蓮霧","4","果樹類工作"
"9_15_2","9","果樹","15","蓮霧","2","子彈型","4","果樹類工作"
"9_15_3","9","果樹","15","蓮霧","3","翠玉","4","果樹類工作"
"9_15_4","9","果樹","15","蓮霧","4","巴掌蓮霧","4","果樹類工作"
"9_15_99","9","果樹","15","蓮霧","99","其他","4","果樹類工作"
"9_16_1","9","果樹","16","芒果","1","愛文","4","果樹類工作"
"9_16_2","9","果樹","16","芒果","2","玉文","4","果樹類工作"
"9_16_3","9","果樹","16","芒果","3","本島","4","果樹類工作"
"9_16_4","9","果樹","16","芒果","4","凱特","4","果樹類工作"
"9_16_5","9","果樹","16","芒果","5","黑箱_金興","4","果樹類工作"
"9_16_6","9","果樹","16","芒果","6","金煌","4","果樹類工作"
"9_16_7","9","果樹","16","芒果","7","聖心","4","果樹類工作"
"9_16_8","9","果樹","16","芒果","8","芒果青","4","果樹類工作"
"9_16_99","9","果樹","16","芒果","99","其他","4","果樹類工作"
"9_17_1","9","果樹","17","蘋果","1","五爪","4","果樹類工作"
"9_17_2","9","果樹","17","蘋果","2","秋香","4","果樹類工作"
"9_17_3","9","果樹","17","蘋果","3","惠","4","果樹類工作"
"9_17_4","9","果樹","17","蘋果","4","金冠","4","果樹類工作"
"9_17_99","9","果樹","17","蘋果","99","其他","4","果樹類工作"
"9_18_1","9","果樹","18","桃子","1","水蜜桃","4","果樹類工作"
"9_18_2","9","果樹","18","桃子","2","鶯歌桃","4","果樹類工作"
"9_18_3","9","果樹","18","桃子","3","甜桃","4","果樹類工作"
"9_18_4","9","果樹","18","桃子","4","早桃","4","果樹類工作"
"9_18_5","9","果樹","18","桃子","5","福壽桃","4","果樹類工作"
"9_18_99","9","果樹","18","桃子","99","其他","4","果樹類工作"
"9_19_7","9","果樹","19","柿子","7","紅柿","4","果樹類工作"
"9_19_8","9","果樹","19","柿子","8","水柿","4","果樹類工作"
"9_19_9","9","果樹","19","柿子","9","筆柿","4","果樹類工作"
"9_19_10","9","果樹","19","柿子","10","甜柿","4","果樹類工作"
"9_19_11","9","果樹","19","柿子","11","秋柿","4","果樹類工作"
"9_19_99","9","果樹","19","柿子","99","其他","4","果樹類工作"
"9_20_1","9","果樹","20","釋迦","1","一般","4","果樹類工作"
"9_20_2","9","果樹","20","釋迦","2","鳳梨釋迦","4","果樹類工作"
"9_20_99","9","果樹","20","釋迦","99","其他","4","果樹類工作"
"9_21_0","9","果樹","21","梅子","0","","4","果樹類工作"
"9_22_0","9","果樹","22","楊梅","0","","4","果樹類工作"
"9_23_0","9","果樹","23","桑葚","0","","4","果樹類工作"
"9_24_0","9","果樹","24","百香果","0","","4","果樹類工作"
"9_25_1","9","果樹","25","火龍果","1","白肉","4","果樹類工作"
"9_25_2","9","果樹","25","火龍果","2","紅肉","4","果樹類工作"
"9_25_99","9","果樹","25","火龍果","99","其他","4","果樹類工作"
"9_99_0","9","果樹","99","其他","0","","4","果樹類工作"
"10_1_1","10","其他水果","1","鳳梨","1","開英","4","果樹類工作"
"10_1_2","10","其他水果","1","鳳梨","2","金鑽鳳梨","4","果樹類工作"
"10_1_3","10","其他水果","1","鳳梨","3","香水鳳梨","4","果樹類工作"
"10_1_4","10","其他水果","1","鳳梨","4","蘋果鳳梨","4","果樹類工作"
"10_1_5","10","其他水果","1","鳳梨","5","甜蜜蜜","4","果樹類工作"
"10_1_6","10","其他水果","1","鳳梨","6","牛奶鳳梨","4","果樹類工作"
"10_1_99","10","其他水果","1","鳳梨","99","其他","4","果樹類工作"
"10_2_1","10","其他水果","2","葡萄","1","巨峰","3","攀爬蔬菜類工作"
"10_2_2","10","其他水果","2","葡萄","2","意大利","3","攀爬蔬菜類工作"
"10_2_3","10","其他水果","2","葡萄","3","無子","3","攀爬蔬菜類工作"
"10_2_4","10","其他水果","2","葡萄","4","蜜紅","3","攀爬蔬菜類工作"
"10_2_99","10","其他水果","2","葡萄","99","其他","3","攀爬蔬菜類工作"
"10_3_1","10","其他水果","3","西瓜","1","大西瓜","2","蔬菜類工作"
"10_3_2","10","其他水果","3","西瓜","2","無子西瓜","2","蔬菜類工作"
"10_3_3","10","其他水果","3","西瓜","3","黑美人","2","蔬菜類工作"
"10_3_4","10","其他水果","3","西瓜","4","鳳光_英妙","2","蔬菜類工作"
"10_3_5","10","其他水果","3","西瓜","5","黃肉","2","蔬菜類工作"
"10_3_6","10","其他水果","3","西瓜","6","紅肉","2","蔬菜類工作"
"10_3_7","10","其他水果","3","西瓜","7","秀玲","2","蔬菜類工作"
"10_3_99","10","其他水果","3","西瓜","99","其他","2","蔬菜類工作"
"10_4_1","10","其他水果","4","甜瓜","1","美濃","3","攀爬蔬菜類工作"
"10_4_2","10","其他水果","4","甜瓜","2","溫室吊瓜","3","攀爬蔬菜類工作"
"10_4_99","10","其他水果","4","甜瓜","99","其他","3","攀爬蔬菜類工作"
"10_5_1","10","其他水果","5","洋香瓜","1","球型網紋","3","攀爬蔬菜類工作"
"10_5_2","10","其他水果","5","洋香瓜","2","高球網紋","3","攀爬蔬菜類工作"
"10_5_3","10","其他水果","5","洋香瓜","3","光面","3","攀爬蔬菜類工作"
"10_5_4","10","其他水果","5","洋香瓜","4","新疆","3","攀爬蔬菜類工作"
"10_5_5","10","其他水果","5","洋香瓜","5","光面紅肉","3","攀爬蔬菜類工作"
"10_5_6","10","其他水果","5","洋香瓜","6","光面綠肉","3","攀爬蔬菜類工作"
"10_5_7","10","其他水果","5","洋香瓜","7","光面白肉","3","攀爬蔬菜類工作"
"10_5_99","10","其他水果","5","洋香瓜","99","其他","3","攀爬蔬菜類工作"
"10_6_1","10","其他水果","6","草莓","1","桃園一號豐香","2","蔬菜類工作"
"10_6_2","10","其他水果","6","草莓","2","桃園二號","2","蔬菜類工作"
"10_6_3","10","其他水果","6","草莓","3","桃園三號","2","蔬菜類工作"
"10_6_99","10","其他水果","6","草莓","99","其他","2","蔬菜類工作"
"10_99_0","10","其他水果","99","其他","0","","9","全類別工作"
"11_1_1","11","特用作物","1","茶樹","1","臺茶一號","5","茶樹類工作"
"11_1_2","11","特用作物","1","茶樹","2","臺茶二號","5","茶樹類工作"
"11_1_3","11","特用作物","1","茶樹","3","臺茶三號","5","茶樹類工作"
"11_1_4","11","特用作物","1","茶樹","4","臺茶四號","5","茶樹類工作"
"11_1_5","11","特用作物","1","茶樹","5","臺茶五號","5","茶樹類工作"
"11_1_6","11","特用作物","1","茶樹","6","臺茶六號","5","茶樹類工作"
"11_1_7","11","特用作物","1","茶樹","7","臺茶七號","5","茶樹類工作"
"11_1_8","11","特用作物","1","茶樹","8","臺茶八號","5","茶樹類工作"
"11_1_9","11","特用作物","1","茶樹","9","臺茶九號","5","茶樹類工作"
"11_1_10","11","特用作物","1","茶樹","10","臺茶十號","5","茶樹類工作"
"11_1_11","11","特用作物","1","茶樹","11","臺茶十一號","5","茶樹類工作"
"11_1_12","11","特用作物","1","茶樹","12","臺茶十二號","5","茶樹類工作"
"11_1_13","11","特用作物","1","茶樹","13","臺茶十三號","5","茶樹類工作"
"11_1_14","11","特用作物","1","茶樹","14","臺茶十四號","5","茶樹類工作"
"11_1_15","11","特用作物","1","茶樹","15","臺茶十五號","5","茶樹類工作"
"11_1_16","11","特用作物","1","茶樹","16","臺茶十六號","5","茶樹類工作"
"11_1_17","11","特用作物","1","茶樹","17","臺茶十七號","5","茶樹類工作"
"11_1_18","11","特用作物","1","茶樹","18","臺茶十八號","5","茶樹類工作"
"11_1_19","11","特用作物","1","茶樹","19","臺茶十九號","5","茶樹類工作"
"11_1_20","11","特用作物","1","茶樹","20","臺茶二十號","5","茶樹類工作"
"11_1_21","11","特用作物","1","茶樹","21","青心烏龍","5","茶樹類工作"
"11_1_22","11","特用作物","1","茶樹","22","青心柑仔","5","茶樹類工作"
"11_1_23","11","特用作物","1","茶樹","23","青心大冇","5","茶樹類工作"
"11_1_24","11","特用作物","1","茶樹","24","白毛猴","5","茶樹類工作"
"11_1_25","11","特用作物","1","茶樹","25","大葉烏龍","5","茶樹類工作"
"11_1_26","11","特用作物","1","茶樹","26","紅心大冇","5","茶樹類工作"
"11_1_27","11","特用作物","1","茶樹","27","硬枝紅心","5","茶樹類工作"
"11_1_28","11","特用作物","1","茶樹","28","軟枝紅心","5","茶樹類工作"
"11_1_29","11","特用作物","1","茶樹","29","臺農80","5","茶樹類工作"
"11_1_30","11","特用作物","1","茶樹","30","臺農335","5","茶樹類工作"
"11_1_31","11","特用作物","1","茶樹","31","臺農983","5","茶樹類工作"
"11_1_32","11","特用作物","1","茶樹","32","臺農1958","5","茶樹類工作"
"11_1_33","11","特用作物","1","茶樹","33","黃柑","5","茶樹類工作"
"11_1_34","11","特用作物","1","茶樹","34","鐵觀音","5","茶樹類工作"
"11_1_35","11","特用作物","1","茶樹","35","武夷","5","茶樹類工作"
"11_1_36","11","特用作物","1","茶樹","36","四季春","5","茶樹類工作"
"11_1_37","11","特用作物","1","茶樹","37","阿薩姆","5","茶樹類工作"
"11_1_38","11","特用作物","1","茶樹","38","黃心烏龍","5","茶樹類工作"
"11_1_39","11","特用作物","1","茶樹","39","水仙","5","茶樹類工作"
"11_1_40","11","特用作物","1","茶樹","40","佛手","5","茶樹類工作"
"11_1_99","11","特用作物","1","茶樹","99","其他","5","茶樹類工作"
"11_2_0","11","特用作物","2","咖啡","0","","4","果樹類工作"
"11_3_0","11","特用作物","3","可可","0","","4","果樹類工作"
"11_99_0","11","特用作物","99","其他","0","","9","全類別工作"
"99_0_0","99","其他","0","","0","","9","全類別工作"
